author,name
http://SDM_LAB2.org/a89682,Zhang Y.
http://SDM_LAB2.org/a15909,Huang S.
http://SDM_LAB2.org/a36051,Amhis Y.
http://SDM_LAB2.org/a72793,Fan L.I.
http://SDM_LAB2.org/a104569,Liu J.
http://SDM_LAB2.org/a98856,Wang Z.
http://SDM_LAB2.org/a6574,Chen J.
http://SDM_LAB2.org/a38564,Meng F.
http://SDM_LAB2.org/a73339,Deng Y.-H.
http://SDM_LAB2.org/a24686,Wang T.
http://SDM_LAB2.org/a2526,Wang Y.
http://SDM_LAB2.org/a89723,Zhang W.-Y.
http://SDM_LAB2.org/a63291,Zhang S.
http://SDM_LAB2.org/a28391,Feng Y.
http://SDM_LAB2.org/a31704,Guan M.
http://SDM_LAB2.org/a40724,Du B.
http://SDM_LAB2.org/a94935,He X.-T.
http://SDM_LAB2.org/a37997,Zurek M.
http://SDM_LAB2.org/a25889,Si C.
http://SDM_LAB2.org/a87032,Zhang L.
http://SDM_LAB2.org/a32926,Liu T.
http://SDM_LAB2.org/a48621,Guo Y.
http://SDM_LAB2.org/a104117,Tian H.
http://SDM_LAB2.org/a39470,Xu K.
http://SDM_LAB2.org/a33649,Huang L.
http://SDM_LAB2.org/a79599,Li H.
http://SDM_LAB2.org/a93419,Wang Y.
http://SDM_LAB2.org/a66202,Wang Z.
http://SDM_LAB2.org/a15739,Sun H.X.
http://SDM_LAB2.org/a86879,Wang F.
http://SDM_LAB2.org/a14483,Gao Y.
http://SDM_LAB2.org/a23434,Heng Z.X.
http://SDM_LAB2.org/a90245,Li L.
http://SDM_LAB2.org/a94659,Zhang L.
http://SDM_LAB2.org/a72298,Liu P.
http://SDM_LAB2.org/a6615,Zhang G.
http://SDM_LAB2.org/a87977,Li Z.
http://SDM_LAB2.org/a37570,Qiao P.
http://SDM_LAB2.org/a98547,Li J.
http://SDM_LAB2.org/a71835,Bao W.
http://SDM_LAB2.org/a69715,Kwak S.
http://SDM_LAB2.org/a66956,Gunnellini P.
http://SDM_LAB2.org/a88425,Wang X.
http://SDM_LAB2.org/a41368,Zhou S.
http://SDM_LAB2.org/a1832,Shu X.
http://SDM_LAB2.org/a102237,Chen J.
http://SDM_LAB2.org/a31115,Lu Z.
http://SDM_LAB2.org/a11519,Zhang L.
http://SDM_LAB2.org/a56901,Zhang W.
http://SDM_LAB2.org/a67594,Liu Z.-F.
http://SDM_LAB2.org/a56234,Zhao Y.
http://SDM_LAB2.org/a36533,Li Q.
http://SDM_LAB2.org/a68200,Brash E.
http://SDM_LAB2.org/a56227,Wang S.
http://SDM_LAB2.org/a86839,Ni X.
http://SDM_LAB2.org/a102002,Chen X.
http://SDM_LAB2.org/a97484,Luo K.
http://SDM_LAB2.org/a39107,Xu Y.
http://SDM_LAB2.org/a14690,Zhao Y.
http://SDM_LAB2.org/a54973,Zhang L.
http://SDM_LAB2.org/a57771,Wang W.-Z.
http://SDM_LAB2.org/a64325,Ma L.
http://SDM_LAB2.org/a29986,Guo K.
http://SDM_LAB2.org/a91795,Wang W.-A.
http://SDM_LAB2.org/a12823,Dziurda A.
http://SDM_LAB2.org/a27621,Lyubushkin V.
http://SDM_LAB2.org/a42607,Fernández-Alemán J.L.
http://SDM_LAB2.org/a83402,Yang T.
http://SDM_LAB2.org/a92447,Gaglani K.
http://SDM_LAB2.org/a60287,Guo L.
http://SDM_LAB2.org/a80268,Yao Y.
http://SDM_LAB2.org/a55200,Xu S.
http://SDM_LAB2.org/a23016,Zhang G.-Q.
http://SDM_LAB2.org/a54596,Wang X.
http://SDM_LAB2.org/a10815,Zhang Y.
http://SDM_LAB2.org/a94696,Blunt M.
http://SDM_LAB2.org/a46539,Gao X.
http://SDM_LAB2.org/a47842,De Beurs M.
http://SDM_LAB2.org/a25362,Xiaomin L.
http://SDM_LAB2.org/a78933,Huang Q.
http://SDM_LAB2.org/a7549,Bourgatte G.
http://SDM_LAB2.org/a52802,Lin H.
http://SDM_LAB2.org/a90481,Yuan Y.
http://SDM_LAB2.org/a44653,Delmastro M.
http://SDM_LAB2.org/a18932,Chen W.
http://SDM_LAB2.org/a65400,Castillo L.R.F.
http://SDM_LAB2.org/a28016,Saeed M.M.
http://SDM_LAB2.org/a66178,Liu J.B.
http://SDM_LAB2.org/a17101,Brau B.
http://SDM_LAB2.org/a85615,Gama R.G.
http://SDM_LAB2.org/a85389,Gavrovska A.
http://SDM_LAB2.org/a76579,Wu X.
http://SDM_LAB2.org/a94442,Zheng D.
http://SDM_LAB2.org/a100140,Xu Z.
http://SDM_LAB2.org/a51550,Liu T.
http://SDM_LAB2.org/a20448,Wu Y.
http://SDM_LAB2.org/a41650,Xu S.
http://SDM_LAB2.org/a4781,Xue X.
http://SDM_LAB2.org/a83778,Zhang X.
http://SDM_LAB2.org/a72115,Huang Y.
http://SDM_LAB2.org/a36491,Yuan J.
http://SDM_LAB2.org/a19739,Li J.
http://SDM_LAB2.org/a33289,Potturu S.R.
http://SDM_LAB2.org/a89779,Hu C.
http://SDM_LAB2.org/a4030,Liu J.
http://SDM_LAB2.org/a78563,Hsiao C.Y.-L.
http://SDM_LAB2.org/a49923,Liu W.K.
http://SDM_LAB2.org/a34596,Wu L.
http://SDM_LAB2.org/a88110,Ma C.
http://SDM_LAB2.org/a6655,Goodwin P.
http://SDM_LAB2.org/a78592,Shao W.
http://SDM_LAB2.org/a10060,Guo J.
http://SDM_LAB2.org/a36776,Kumar A.
http://SDM_LAB2.org/a78348,Yao Z.
http://SDM_LAB2.org/a70258,Lei H.
http://SDM_LAB2.org/a79991,Yang S.
http://SDM_LAB2.org/a30013,Li S.
http://SDM_LAB2.org/a45704,Köneke K.
http://SDM_LAB2.org/a5903,Zhang J.
http://SDM_LAB2.org/a42017,Zheng J.-X.
http://SDM_LAB2.org/a33719,Lu W.
http://SDM_LAB2.org/a49817,Wang Y.H.
http://SDM_LAB2.org/a17256,Chomont A.R.
http://SDM_LAB2.org/a75166,Gaior R.
http://SDM_LAB2.org/a6336,Dong Y.
http://SDM_LAB2.org/a39426,Shi L.
http://SDM_LAB2.org/a102871,Yin X.
http://SDM_LAB2.org/a69767,Tian C.
http://SDM_LAB2.org/a88495,Wang Y.
http://SDM_LAB2.org/a65504,Jin J.
http://SDM_LAB2.org/a62633,Zhang T.
http://SDM_LAB2.org/a306,Hansen H.A.
http://SDM_LAB2.org/a50062,Xu C.F.
http://SDM_LAB2.org/a75481,Wang M.
http://SDM_LAB2.org/a57346,Li S.
http://SDM_LAB2.org/a104088,Zhan S.
http://SDM_LAB2.org/a84196,Zhang W.
http://SDM_LAB2.org/a84458,Xue L.-H.
http://SDM_LAB2.org/a54333,Chen Y.
http://SDM_LAB2.org/a85015,Liang R.
http://SDM_LAB2.org/a1924,Zheng X.
http://SDM_LAB2.org/a63785,Kochenda L.
http://SDM_LAB2.org/a20102,Zhu Y.
http://SDM_LAB2.org/a74092,Xu Z.S.
http://SDM_LAB2.org/a60522,Van Geit W.
http://SDM_LAB2.org/a87081,Liu H.
http://SDM_LAB2.org/a87739,Huang X.
http://SDM_LAB2.org/a27920,Wang M.
http://SDM_LAB2.org/a7207,Zhai S.
http://SDM_LAB2.org/a69837,Jiang G.-P.
http://SDM_LAB2.org/a20754,Xiao H.
http://SDM_LAB2.org/a93645,Zhang H.
http://SDM_LAB2.org/a80723,Yu Z.
http://SDM_LAB2.org/a92561,Harry G.M.
http://SDM_LAB2.org/a48581,Zheng E.
http://SDM_LAB2.org/a63688,Cao L.-H.
http://SDM_LAB2.org/a42145,Shen D.
http://SDM_LAB2.org/a78971,Lu W.
http://SDM_LAB2.org/a22320,Liu Z.
http://SDM_LAB2.org/a75992,Chen X.
http://SDM_LAB2.org/a260,Wang D.
http://SDM_LAB2.org/a53806,Alonazi W.B.
http://SDM_LAB2.org/a59004,Kulcsár B.
http://SDM_LAB2.org/a73952,Suma Christal Mary S.
http://SDM_LAB2.org/a28490,Zhao D.
http://SDM_LAB2.org/a16363,Sun W.Y.
http://SDM_LAB2.org/a25772,Dai S.
http://SDM_LAB2.org/a66627,Jin C.
http://SDM_LAB2.org/a52576,Deng T.
http://SDM_LAB2.org/a72467,Guo R.
http://SDM_LAB2.org/a86569,Quasim D.
http://SDM_LAB2.org/a92321,D'Emilio V.
http://SDM_LAB2.org/a89001,Wang X.
http://SDM_LAB2.org/a55152,Wang H.
http://SDM_LAB2.org/a56732,Zhang Y.
http://SDM_LAB2.org/a89062,Wang Y.
http://SDM_LAB2.org/a90945,Diaz D.
http://SDM_LAB2.org/a72828,Wang Y.
http://SDM_LAB2.org/a58596,Lecoeur C.
http://SDM_LAB2.org/a98155,Zhang H.
http://SDM_LAB2.org/a40935,Chen L.
http://SDM_LAB2.org/a25474,Kim D.-H.
http://SDM_LAB2.org/a13463,Soler F.J.P.
http://SDM_LAB2.org/a49684,Xu S.
http://SDM_LAB2.org/a101024,Wang X.L.
http://SDM_LAB2.org/a63991,Liu M.
http://SDM_LAB2.org/a4676,Wang H.
http://SDM_LAB2.org/a2921,He L.
http://SDM_LAB2.org/a35577,Wang X.
http://SDM_LAB2.org/a15419,Chen H.
http://SDM_LAB2.org/a38247,Saha P.
http://SDM_LAB2.org/a60817,Chen J.-Y.
http://SDM_LAB2.org/a96123,Lv W.
http://SDM_LAB2.org/a50460,Cinca D.
http://SDM_LAB2.org/a50870,Gwala R.S.
http://SDM_LAB2.org/a63146,Liu H.
http://SDM_LAB2.org/a14296,Zhou W.
http://SDM_LAB2.org/a28768,Tang X.
http://SDM_LAB2.org/a2459,Yao L.
http://SDM_LAB2.org/a88713,Sun J.
http://SDM_LAB2.org/a10547,Yang W.
http://SDM_LAB2.org/a74157,Li S.
http://SDM_LAB2.org/a11158,Fan W.
http://SDM_LAB2.org/a9915,Zhang J.
http://SDM_LAB2.org/a98817,Dong K.
http://SDM_LAB2.org/a105210,Luo Z.
http://SDM_LAB2.org/a36282,Wang S.
http://SDM_LAB2.org/a77675,Zhang Z.
http://SDM_LAB2.org/a5487,Liao Q.
http://SDM_LAB2.org/a62601,Grech L.
http://SDM_LAB2.org/a3338,Gao S.
http://SDM_LAB2.org/a4300,Zhao Y.
http://SDM_LAB2.org/a27584,Nechaeva P.Y.
http://SDM_LAB2.org/a71596,Yeh A.G.-O.
http://SDM_LAB2.org/a17776,Hayward H.S.
http://SDM_LAB2.org/a55773,He P.
http://SDM_LAB2.org/a63197,Zhou X.K.
http://SDM_LAB2.org/a3841,Liang S.
http://SDM_LAB2.org/a98133,Magana A.
http://SDM_LAB2.org/a7470,Pata J.
http://SDM_LAB2.org/a3691,Zhou J.
http://SDM_LAB2.org/a65078,Chen J.
http://SDM_LAB2.org/a87687,Cheng S.
http://SDM_LAB2.org/a15290,Zhuang Z.
http://SDM_LAB2.org/a4395,Yao Y.
http://SDM_LAB2.org/a52055,Polycarpo E.
http://SDM_LAB2.org/a77722,Guo H.
http://SDM_LAB2.org/a53871,Li G.
http://SDM_LAB2.org/a19394,Pan H.
http://SDM_LAB2.org/a62923,Xu J.
http://SDM_LAB2.org/a56238,Peng Y.
http://SDM_LAB2.org/a88678,Zhang L.
http://SDM_LAB2.org/a3339,Dang X.
http://SDM_LAB2.org/a5212,Cao B.
http://SDM_LAB2.org/a96078,Deng H.
http://SDM_LAB2.org/a246,Huang R.
http://SDM_LAB2.org/a105526,Wang P.
http://SDM_LAB2.org/a18040,Lee S.H.
http://SDM_LAB2.org/a5445,Hu Q.
http://SDM_LAB2.org/a52800,Pan H.
http://SDM_LAB2.org/a104606,Hsu H.-Y.
http://SDM_LAB2.org/a59448,Zhong S.
http://SDM_LAB2.org/a76439,Lu C.
http://SDM_LAB2.org/a104498,Cao Z.
http://SDM_LAB2.org/a1999,Seo D.
http://SDM_LAB2.org/a53061,Yang L.
http://SDM_LAB2.org/a59030,Wang B.
http://SDM_LAB2.org/a36649,Zhang H.
http://SDM_LAB2.org/a97156,Davis R.
http://SDM_LAB2.org/a14434,Huang J.
http://SDM_LAB2.org/a48478,Li K.
http://SDM_LAB2.org/a47003,Zhang Z.
http://SDM_LAB2.org/a57076,Wang J.
http://SDM_LAB2.org/a82501,Chen S.M.
http://SDM_LAB2.org/a86135,Li H.
http://SDM_LAB2.org/a62613,Zhang X.
http://SDM_LAB2.org/a50070,Zhang H.
http://SDM_LAB2.org/a94467,Zhou Y.-Y.
http://SDM_LAB2.org/a27898,D’Onofrio M.
http://SDM_LAB2.org/a89144,Liu S.
http://SDM_LAB2.org/a38515,Wu Z.
http://SDM_LAB2.org/a22488,Li P.
http://SDM_LAB2.org/a54740,qi He M.
http://SDM_LAB2.org/a60975,Gorham K.
http://SDM_LAB2.org/a25198,Cometti S.
http://SDM_LAB2.org/a51559,Concha Salor L.
http://SDM_LAB2.org/a68247,Grau N.
http://SDM_LAB2.org/a3465,Chen J.
http://SDM_LAB2.org/a43665,Wang L.
http://SDM_LAB2.org/a75899,Li P.
http://SDM_LAB2.org/a86655,Moldover M.R.
http://SDM_LAB2.org/a95198,Wang X.
http://SDM_LAB2.org/a28180,Yang C.
http://SDM_LAB2.org/a89439,Yang T.
http://SDM_LAB2.org/a89759,Yin L.
http://SDM_LAB2.org/a443,Yang J.
http://SDM_LAB2.org/a53365,Wang H.
http://SDM_LAB2.org/a77188,Xie H.
http://SDM_LAB2.org/a98116,Dong Y.
http://SDM_LAB2.org/a33593,Wang Y.
http://SDM_LAB2.org/a64814,Wang T.
http://SDM_LAB2.org/a7394,Thomas-Wilsker J.
http://SDM_LAB2.org/a55665,Li Y.
http://SDM_LAB2.org/a12204,Zhai D.
http://SDM_LAB2.org/a62821,Shin B.G.
http://SDM_LAB2.org/a62614,Goncalves da Silva B.M.
http://SDM_LAB2.org/a78678,Luo P.-J.
http://SDM_LAB2.org/a63116,Fortier S.
http://SDM_LAB2.org/a25976,Xu B.
http://SDM_LAB2.org/a104493,Zeng Y.-J.
http://SDM_LAB2.org/a46798,Lin F.
http://SDM_LAB2.org/a99754,Guo S.-Y.
http://SDM_LAB2.org/a17675,Gouighri M.
http://SDM_LAB2.org/a32175,Zhou Z.-G.
http://SDM_LAB2.org/a84631,Pan F.
http://SDM_LAB2.org/a16191,Li H.J.
http://SDM_LAB2.org/a42618,Cai D.
http://SDM_LAB2.org/a54698,Li Q.
http://SDM_LAB2.org/a72356,Yang Z.
http://SDM_LAB2.org/a2460,Xing Y.
http://SDM_LAB2.org/a101401,Lee Y.
http://SDM_LAB2.org/a21256,Cai Y.
http://SDM_LAB2.org/a68602,Min J.
http://SDM_LAB2.org/a40750,Zhang P.
http://SDM_LAB2.org/a33387,Hou J.
http://SDM_LAB2.org/a45761,Asai K.
http://SDM_LAB2.org/a20293,Chu Y.
http://SDM_LAB2.org/a11616,Xu Z.
http://SDM_LAB2.org/a29158,Liu J.
http://SDM_LAB2.org/a48487,Weng C.
http://SDM_LAB2.org/a104134,Liu M.
http://SDM_LAB2.org/a18907,Xia T.
http://SDM_LAB2.org/a49086,Zhou S.
http://SDM_LAB2.org/a49855,Zhao J.Y.
http://SDM_LAB2.org/a97854,Feng Y.
http://SDM_LAB2.org/a21556,Zhang P.
http://SDM_LAB2.org/a67470,Yang J.
http://SDM_LAB2.org/a58150,Wang J.
http://SDM_LAB2.org/a40267,Wang S.M.
http://SDM_LAB2.org/a4694,Braccini S.
http://SDM_LAB2.org/a94440,Shi Y.
http://SDM_LAB2.org/a73277,Yin F.
http://SDM_LAB2.org/a38294,Li Y.
http://SDM_LAB2.org/a57183,Stepanchuk A.
http://SDM_LAB2.org/a8272,Lee J.S.H.
http://SDM_LAB2.org/a27278,He M.
http://SDM_LAB2.org/a79478,Wang L.
http://SDM_LAB2.org/a36007,Dhand G.
http://SDM_LAB2.org/a25037,Min C.
http://SDM_LAB2.org/a25750,Meng X.
http://SDM_LAB2.org/a53813,Guo J.
http://SDM_LAB2.org/a99770,Xiu T.
http://SDM_LAB2.org/a93034,Nelson A.
http://SDM_LAB2.org/a36534,Fan X.
http://SDM_LAB2.org/a66351,Hu X.
http://SDM_LAB2.org/a66697,Xu S.
http://SDM_LAB2.org/a43271,Li Q.
http://SDM_LAB2.org/a53281,Yu Y.
http://SDM_LAB2.org/a1049,Roca-Feltrer A.
http://SDM_LAB2.org/a57819,Ding Y.
http://SDM_LAB2.org/a4184,Yang F.
http://SDM_LAB2.org/a1885,Zha Z.
http://SDM_LAB2.org/a30164,Zhang H.
http://SDM_LAB2.org/a46105,Grancagnolo S.
http://SDM_LAB2.org/a89909,Kanakaraj P.
http://SDM_LAB2.org/a92098,Bizouard M.-A.
http://SDM_LAB2.org/a45320,Strubig A.
http://SDM_LAB2.org/a49323,Wang H.
http://SDM_LAB2.org/a81556,Wei Y.
http://SDM_LAB2.org/a35079,Shi Y.
http://SDM_LAB2.org/a88989,Wang Y.
http://SDM_LAB2.org/a99627,Xiao S.
http://SDM_LAB2.org/a89362,Wang W.
http://SDM_LAB2.org/a908,Sveinbjornsson G.
http://SDM_LAB2.org/a83024,Jaime M.M.
http://SDM_LAB2.org/a18677,Andrade C.
http://SDM_LAB2.org/a3535,Hao Y.
http://SDM_LAB2.org/a75569,Yu Z.
http://SDM_LAB2.org/a64236,Pham T.H.M.
http://SDM_LAB2.org/a7273,Moortgat S.
http://SDM_LAB2.org/a71187,Yue Y.-Q.
http://SDM_LAB2.org/a44348,Sun H.
http://SDM_LAB2.org/a80402,Mastorakis S.
http://SDM_LAB2.org/a62035,Tian M.
http://SDM_LAB2.org/a33525,Li X.
http://SDM_LAB2.org/a6553,Dey S.
http://SDM_LAB2.org/a20505,Wu B.
http://SDM_LAB2.org/a66483,Ma Y.M.
http://SDM_LAB2.org/a80636,Johnson K.
http://SDM_LAB2.org/a73839,Cai H.
http://SDM_LAB2.org/a50438,Chan W.S.
http://SDM_LAB2.org/a56381,Yan B.
http://SDM_LAB2.org/a1701,Shapiai M.I.
http://SDM_LAB2.org/a55031,Qin Y.
http://SDM_LAB2.org/a101421,Aeppli G.
http://SDM_LAB2.org/a2243,Viriyasitavat W.
http://SDM_LAB2.org/a31457,Tan L.
http://SDM_LAB2.org/a56,Feng X.
http://SDM_LAB2.org/a66266,Sun Y.
http://SDM_LAB2.org/a33746,Xu L.
http://SDM_LAB2.org/a56387,Walling D.E.
http://SDM_LAB2.org/a29782,Zhou Q.S.
http://SDM_LAB2.org/a101390,Lin J.
http://SDM_LAB2.org/a22578,Ma C.
http://SDM_LAB2.org/a31126,Li J.
http://SDM_LAB2.org/a48668,Li W.
http://SDM_LAB2.org/a18781,Wang S.
http://SDM_LAB2.org/a4960,Zhou Y.
http://SDM_LAB2.org/a64186,Liu L.
http://SDM_LAB2.org/a17861,Iacobucci G.
http://SDM_LAB2.org/a37132,Wang W.
http://SDM_LAB2.org/a93778,Zhu Y.
http://SDM_LAB2.org/a94875,Chen Y.
http://SDM_LAB2.org/a3216,Wang L.-B.
http://SDM_LAB2.org/a62157,Yang Z.
http://SDM_LAB2.org/a95809,Ding C.
http://SDM_LAB2.org/a18911,Tian G.
http://SDM_LAB2.org/a38501,Fan S.
http://SDM_LAB2.org/a32470,Shafer P.
http://SDM_LAB2.org/a29764,Xu R.-Q.
http://SDM_LAB2.org/a93498,Liu Y.
http://SDM_LAB2.org/a31688,Fournier A.
http://SDM_LAB2.org/a56851,Wu X.
http://SDM_LAB2.org/a49648,Yang Y.F.
http://SDM_LAB2.org/a52805,Wang Y.
http://SDM_LAB2.org/a23246,Chen Z.
http://SDM_LAB2.org/a56440,Liu C.
http://SDM_LAB2.org/a52038,Perazzini S.
http://SDM_LAB2.org/a104170,Chen J.
http://SDM_LAB2.org/a20939,Zhang J.
http://SDM_LAB2.org/a1614,Li Y.
http://SDM_LAB2.org/a16292,Niu Q.L.
http://SDM_LAB2.org/a102219,Chen B.
http://SDM_LAB2.org/a61836,Crippa M.
http://SDM_LAB2.org/a90896,Debarbaro P.
http://SDM_LAB2.org/a6764,Zeng R.
http://SDM_LAB2.org/a59316,Kewcharoenwong P.
http://SDM_LAB2.org/a27467,Keaveney J.M.
http://SDM_LAB2.org/a48772,Xue Y.-X.
http://SDM_LAB2.org/a2366,Wang P.
http://SDM_LAB2.org/a62223,Wang J.
http://SDM_LAB2.org/a14235,Liang J.
http://SDM_LAB2.org/a101462,Wu Q.
http://SDM_LAB2.org/a58499,Ma Q.
http://SDM_LAB2.org/a101759,Devendran M.
http://SDM_LAB2.org/a53938,Ma W.
http://SDM_LAB2.org/a69532,Gao D.
http://SDM_LAB2.org/a65408,Fernandez S.G.
http://SDM_LAB2.org/a39842,Rajini G.K.
http://SDM_LAB2.org/a84399,Liao R.
http://SDM_LAB2.org/a75024,Jun H.D.
http://SDM_LAB2.org/a40308,Wang G.
http://SDM_LAB2.org/a3679,Wei Q.
http://SDM_LAB2.org/a57003,Yao R.
http://SDM_LAB2.org/a17997,Ao D.
http://SDM_LAB2.org/a53214,Chen X.-G.
http://SDM_LAB2.org/a19323,Williams J.V.
http://SDM_LAB2.org/a64523,Bo Z.
http://SDM_LAB2.org/a28415,Li Y.
http://SDM_LAB2.org/a94218,Wang Z.L.
http://SDM_LAB2.org/a28600,Sun M.
http://SDM_LAB2.org/a83529,Liang X.
http://SDM_LAB2.org/a57560,Gao Y.
http://SDM_LAB2.org/a71880,Hang H.
http://SDM_LAB2.org/a86890,Sun P.
http://SDM_LAB2.org/a104533,Redekop P.
http://SDM_LAB2.org/a9862,Li C.
http://SDM_LAB2.org/a22485,Gao W.
http://SDM_LAB2.org/a55547,Liu Y.
http://SDM_LAB2.org/a45667,Peleganchuk S.V.
http://SDM_LAB2.org/a5608,Xu R.
http://SDM_LAB2.org/a102860,Yang M.
http://SDM_LAB2.org/a77088,Yanalak G.
http://SDM_LAB2.org/a29203,Zhang Y.
http://SDM_LAB2.org/a103938,Liu Y.
http://SDM_LAB2.org/a54030,Ni W.-B.
http://SDM_LAB2.org/a36572,Nan D.
http://SDM_LAB2.org/a57923,Zhang F.
http://SDM_LAB2.org/a90032,Zhou H.
http://SDM_LAB2.org/a88406,Fan Z.
http://SDM_LAB2.org/a35690,Yang C.
http://SDM_LAB2.org/a85669,Tang H.
http://SDM_LAB2.org/a58564,Nakamura Y.
http://SDM_LAB2.org/a86447,Savic D.
http://SDM_LAB2.org/a56815,Yu D.
http://SDM_LAB2.org/a55030,Qiu Z.
http://SDM_LAB2.org/a64648,Barra R.O.
http://SDM_LAB2.org/a67696,Lei Y.
http://SDM_LAB2.org/a62040,Jia N.
http://SDM_LAB2.org/a81304,Rong X.
http://SDM_LAB2.org/a76025,Mahumud R.A.
http://SDM_LAB2.org/a23752,Rao Z.
http://SDM_LAB2.org/a23930,Fan Y.
http://SDM_LAB2.org/a4830,Wu C.
http://SDM_LAB2.org/a88144,Reddy G.V.
http://SDM_LAB2.org/a73230,Li C.
http://SDM_LAB2.org/a41723,Fatima A.
http://SDM_LAB2.org/a100777,Huang L.
http://SDM_LAB2.org/a7145,Zhang T.
http://SDM_LAB2.org/a15025,Li L.
http://SDM_LAB2.org/a57988,Wang L.
http://SDM_LAB2.org/a597,Wang Y.
http://SDM_LAB2.org/a38057,Ye M.
http://SDM_LAB2.org/a93409,Wang Y.F.
http://SDM_LAB2.org/a91715,Pollard C.S.
http://SDM_LAB2.org/a19582,Liu Z.
http://SDM_LAB2.org/a2340,Wang K.
http://SDM_LAB2.org/a25765,Wang S.
http://SDM_LAB2.org/a68449,Yu X.
http://SDM_LAB2.org/a60695,Albu F.
http://SDM_LAB2.org/a27453,Moss J.
http://SDM_LAB2.org/a36303,Yang T.
http://SDM_LAB2.org/a96347,Cannon J.
http://SDM_LAB2.org/a93708,Wang Y.H.
http://SDM_LAB2.org/a92510,Green S.
http://SDM_LAB2.org/a9394,Wu J.
http://SDM_LAB2.org/a40960,Zhang K.
http://SDM_LAB2.org/a58806,Zhang C.-S.
http://SDM_LAB2.org/a62636,Zhen Z.
http://SDM_LAB2.org/a72743,He Y.
http://SDM_LAB2.org/a95258,Li J.S.
http://SDM_LAB2.org/a3093,Yao X.
http://SDM_LAB2.org/a90594,Wang C.
http://SDM_LAB2.org/a55096,Li J.
http://SDM_LAB2.org/a98834,Chen N.
http://SDM_LAB2.org/a86478,Chen Z.
http://SDM_LAB2.org/a64033,Li M.
http://SDM_LAB2.org/a89720,He C.
http://SDM_LAB2.org/a7904,Komaragiri J.R.
http://SDM_LAB2.org/a98265,Li Y.
http://SDM_LAB2.org/a103576,Li Y.
http://SDM_LAB2.org/a44732,Chu X.
http://SDM_LAB2.org/a50355,Bergsten L.J.
http://SDM_LAB2.org/a39807,Han B.
http://SDM_LAB2.org/a6021,Fu Y.
http://SDM_LAB2.org/a101672,Chen F.
http://SDM_LAB2.org/a40076,Wang Z.
http://SDM_LAB2.org/a51083,Yang C.
http://SDM_LAB2.org/a22714,Zhang X.
http://SDM_LAB2.org/a55786,Jiang Y.
http://SDM_LAB2.org/a44859,Ozcan V.E.
http://SDM_LAB2.org/a85782,Fischer R.A.
http://SDM_LAB2.org/a1669,Lobie P.E.
http://SDM_LAB2.org/a12941,Grauges E.
http://SDM_LAB2.org/a56406,Tan X.
http://SDM_LAB2.org/a33529,Li J.
http://SDM_LAB2.org/a8176,Santanastasio F.
http://SDM_LAB2.org/a71160,Sun Y.
http://SDM_LAB2.org/a42255,Turk Ž.
http://SDM_LAB2.org/a82581,Lalli R.
http://SDM_LAB2.org/a98462,Zhen S.
http://SDM_LAB2.org/a47396,Ren Z.
http://SDM_LAB2.org/a85818,Zhu F.
http://SDM_LAB2.org/a55896,Jiang H.
http://SDM_LAB2.org/a7919,Suryadevara P.
http://SDM_LAB2.org/a42923,Deng L.
http://SDM_LAB2.org/a103457,Sun W.
http://SDM_LAB2.org/a82399,Xu H.
http://SDM_LAB2.org/a34364,Zhai R.
http://SDM_LAB2.org/a51928,Lindner R.
http://SDM_LAB2.org/a10577,Sun M.
http://SDM_LAB2.org/a63582,Yan Y.
http://SDM_LAB2.org/a102636,Ma C.
http://SDM_LAB2.org/a97127,Rampazzo M.
http://SDM_LAB2.org/a10985,Zhang L.
http://SDM_LAB2.org/a76215,Korobelnik J.-F.
http://SDM_LAB2.org/a91393,Liu J.
http://SDM_LAB2.org/a46053,Frost J.A.
http://SDM_LAB2.org/a74280,Xu Z.-R.
http://SDM_LAB2.org/a43147,Gu Y.
http://SDM_LAB2.org/a11805,Liu Y.
http://SDM_LAB2.org/a30952,Nagel T.
http://SDM_LAB2.org/a41037,Du J.
http://SDM_LAB2.org/a59258,Qiu D.
http://SDM_LAB2.org/a9649,Li W.
http://SDM_LAB2.org/a22099,Ezer T.
http://SDM_LAB2.org/a16259,Lyu Y.F.
http://SDM_LAB2.org/a18170,Liu Y.
http://SDM_LAB2.org/a73356,Jiang X.
http://SDM_LAB2.org/a64385,Zhou X.
http://SDM_LAB2.org/a8120,Moscatelli F.
http://SDM_LAB2.org/a64075,Ma Z.
http://SDM_LAB2.org/a13804,Li R.-Y.
http://SDM_LAB2.org/a102984,Cheng G.
http://SDM_LAB2.org/a87638,Zhang A.
http://SDM_LAB2.org/a15008,Fu X.
http://SDM_LAB2.org/a101515,Khusanova Y.
http://SDM_LAB2.org/a9415,Zhang P.
http://SDM_LAB2.org/a32747,Fang C.
http://SDM_LAB2.org/a49695,Li G.
http://SDM_LAB2.org/a25143,De Klundert M.V.
http://SDM_LAB2.org/a8798,Por C.C.
http://SDM_LAB2.org/a11741,Tan K.
http://SDM_LAB2.org/a18023,Gao Y.
http://SDM_LAB2.org/a61777,Liu Z.
http://SDM_LAB2.org/a104663,Wang L.
http://SDM_LAB2.org/a92479,Giardina K.D.
http://SDM_LAB2.org/a15619,Wang S.
http://SDM_LAB2.org/a25816,Li J.S.
http://SDM_LAB2.org/a74469,Yuanyou C.
